window_id,i,j,cooc_count,count_i,count_j,norm_score,npmi,i_partition,j_partition,edge_partition
3,108,111,1,1,1,1.0,1.0,0,3,0
0,102,112,1,4,1,0.5,0.22629438,2,0,0
0,104,112,1,3,1,0.57735026,0.3868528,0,0,0
0,104,115,1,3,1,0.57735026,0.3868528,0,3,0
0,104,111,1,3,1,0.57735026,0.3868528,0,3,0
1,104,111,1,1,1,1.0,1.0,0,3,0
1,104,110,1,1,3,0.57735026,0.3868528,0,2,0
1,104,115,1,1,4,0.5,0.22629438,0,3,0
1,104,106,1,1,3,0.57735026,0.3868528,0,2,0
1,110,112,2,3,3,0.6666667,0.2618595,2,0,0
2,102,104,1,1,3,0.57735026,0.20751876,2,0,0
1,112,113,1,3,1,0.57735026,0.3868528,0,1,0
1,101,112,1,1,3,0.57735026,0.3868528,1,0,0
2,104,109,1,3,1,0.57735026,0.20751876,0,1,0
2,104,111,2,3,2,0.8164966,0.4150375,0,3,0
2,104,110,1,3,1,0.57735026,0.20751876,0,2,0
2,104,106,1,3,1,0.57735026,0.20751876,0,2,0
3,105,108,1,1,1,1.0,1.0,1,0,0
3,106,108,1,2,1,0.70710677,0.36907023,2,0,0
0,101,112,1,3,1,0.57735026,0.3868528,1,0,0
0,101,104,2,3,3,0.6666667,0.2618595,1,0,0
3,102,108,1,1,1,1.0,1.0,2,0,0
1,106,112,2,3,3,0.6666667,0.2618595,2,0,0
